Year,Month,Stocks,Bonds,Cash
1976,02,0.65,0.3489,0.34
1976,03,2.7199999999999998,0.3098,0.4
1976,04,-1.07,0.217,0.42
1976,05,-0.9700000000000001,0.1589,0.37
1976,06,4.489999999999999,0.3637,0.43
1976,07,-0.5900000000000001,0.1754,0.47
1976,08,-0.14999999999999997,0.3139,0.42
1976,09,2.5,0.2633,0.44
1976,10,-2.01,0.3222,0.41
1976,11,0.76,0.3074,0.4
1976,12,6.050000000000001,0.2977,0.4
1977,01,-3.6700000000000004,0.2638,0.36
1977,02,-1.5899999999999999,0.3298,0.35
1977,03,-0.9700000000000001,0.177,0.38
1977,04,0.53,0.205,0.38
1977,05,-1.1,0.3077,0.37
1977,06,5.12,0.2235,0.4
1977,07,-1.27,0.2836,0.42
1977,08,-1.32,0.26,0.44
1977,09,0.15999999999999998,0.2726,0.43
1977,10,-3.8999999999999995,0.2496,0.49
1977,11,4.5,0.3195,0.5
1977,12,0.76,0.2289,0.49
1978,01,-5.51,0.3101,0.49
1978,02,-0.9299999999999999,0.2158,0.46
1978,03,3.38,0.2116,0.53
1978,04,8.41,0.183,0.54
1978,05,2.27,0.1987,0.51
1978,06,-1.15,0.1828,0.54
1978,07,5.68,0.2737,0.56
1978,08,4.34,0.3231,0.56
1978,09,-0.82,0.1971,0.62
1978,10,-11.22,0.2039,0.68
1978,11,3.41,0.2624,0.7
1978,12,1.65,0.3149,0.78
1979,01,4.99,0.3699,0.77
1979,02,-2.83,0.2712,0.73
1979,03,6.48,0.2185,0.81
1979,04,0.73,0.1786,0.8
1979,05,-1.3800000000000003,0.199,0.82
1979,06,4.65,0.2063,0.81
1979,07,1.6,0.1958,0.77
1979,08,6.3100000000000005,0.1598,0.77
1979,09,0.0,0.2733,0.83
1979,10,-7.2299999999999995,0.2166,0.87
1979,11,6.21,0.3694,0.99
1979,12,2.73,0.2775,0.95
1980,01,6.3,0.3089,0.8
1980,02,-0.33999999999999997,0.1842,0.89
1980,03,-11.690000000000001,0.3463,1.21
1980,04,5.21,0.2638,1.26
1980,05,6.07,0.3472,0.81
1980,06,3.59,0.282,0.61
1980,07,7.04,0.2592,0.53
1980,08,2.39,0.2528,0.64
1980,09,2.94,0.1969,0.75
1980,10,1.99,0.1679,0.95
1980,11,10.559999999999999,0.3621,0.96
1980,12,-3.15,0.261,1.31
1981,01,-4.02,0.3362,1.04
1981,02,1.6800000000000002,0.2442,1.07
1981,03,4.88,0.1728,1.21
1981,04,-1.08,0.2941,1.08
1981,05,1.2799999999999998,0.1684,1.15
1981,06,-0.9899999999999998,0.1892,1.35
1981,07,-0.31000000000000005,0.2796,1.24
1981,08,-5.739999999999999,0.223,1.28
1981,09,-5.95,0.3737,1.24
1981,10,6.13,0.1825,1.21
1981,11,4.47,0.3236,1.07
1981,12,-2.76,0.289,0.87
1982,01,-2.4299999999999997,0.3293,0.8
1982,02,-4.94,0.2059,0.92
1982,03,-0.8400000000000001,0.2708,0.98
1982,04,4.37,0.255,1.13
1982,05,-2.87,0.2533,1.06
1982,06,-2.12,0.3445,0.96
1982,07,-2.1500000000000004,0.3728,1.05
1982,08,11.99,0.2233,0.76
1982,09,1.82,0.2923,0.51
1982,10,11.89,0.2898,0.59
1982,11,5.31,0.3183,0.63
1982,12,1.23,0.3636,0.67
1983,01,4.279999999999999,0.202,0.69
1983,02,3.21,0.2027,0.62
1983,03,3.44,0.3009,0.63
1983,04,7.37,0.191,0.71
1983,05,1.2,0.1946,0.69
1983,06,3.7399999999999998,0.1731,0.67
1983,07,-3.3199999999999994,0.1573,0.74
1983,08,0.26,0.255,0.76
1983,09,1.6800000000000002,0.2863,0.76
1983,10,-2.67,0.2203,0.76
1983,11,2.87,0.2072,0.7
1983,12,-1.04,0.311,0.73
1984,01,-1.16,0.3102,0.76
1984,02,-4.06,0.2558,0.71
1984,03,1.38,0.3067,0.73
1984,04,0.30000000000000004,0.3584,0.81
1984,05,-5.2,0.3287,0.78
1984,06,2.56,0.2931,0.75
1984,07,-1.9000000000000004,0.301,0.82
1984,08,11.1,0.3605,0.83
1984,09,0.05999999999999994,0.2495,0.86
1984,10,0.16000000000000003,0.2756,1.0
1984,11,-1.04,0.2981,0.73
1984,12,2.49,0.355,0.64
1985,01,8.62,0.3371,0.65
1985,02,1.7999999999999998,0.1723,0.58
1985,03,-0.20999999999999996,0.1929,0.62
1985,04,-0.24,0.2238,0.72
1985,05,5.73,0.3202,0.66
1985,06,1.82,0.2809,0.55
1985,07,-0.09999999999999998,0.2197,0.62
1985,08,-0.45999999999999996,0.1838,0.55
1985,09,-3.9099999999999997,0.307,0.6
1985,10,4.65,0.3094,0.65
1985,11,7.07,0.3625,0.61
1985,12,4.53,0.2659,0.65
1986,01,1.21,0.2645,0.56
1986,02,7.67,0.1742,0.53
1986,03,5.51,0.1654,0.6
1986,04,-0.76,0.251,0.52
1986,05,5.11,0.227,0.49
1986,06,1.58,0.2113,0.52
1986,07,-5.91,0.1766,0.52
1986,08,6.53,0.3667,0.46
1986,09,-8.14,0.3392,0.45
1986,10,5.1,0.2823,0.46
1986,11,1.56,0.3643,0.39
1986,12,-2.7699999999999996,0.3749,0.49
1987,01,12.87,0.3034,0.42
1987,02,4.81,0.2155,0.43
1987,03,2.0999999999999996,0.1655,0.47
1987,04,-1.65,0.3218,0.44
1987,05,0.49,0.2594,0.38
1987,06,4.390000000000001,0.2989,0.48
1987,07,4.3,0.3567,0.46
1987,08,3.99,0.1963,0.47
1987,09,-2.13,0.2845,0.45
1987,10,-22.59,0.2953,0.6
1987,11,-7.41,0.264,0.35
1987,12,7.21,0.1766,0.39
1988,01,4.5,0.2326,0.29
1988,02,5.2299999999999995,0.2294,0.46
1988,03,-1.8199999999999998,0.303,0.44
1988,04,1.03,0.3439,0.46
1988,05,0.24,0.2287,0.51
1988,06,5.2700000000000005,0.3081,0.49
1988,07,-0.74,0.2196,0.51
1988,08,-2.72,0.363,0.59
1988,09,3.93,0.3343,0.62
1988,10,1.77,0.2768,0.61
1988,11,-1.7000000000000002,0.256,0.57
1988,12,2.11,0.2253,0.63
1989,01,6.62,0.2272,0.55
1989,02,-1.62,0.3685,0.61
1989,03,2.24,0.2449,0.67
1989,04,5.02,0.269,0.67
1989,05,4.07,0.3724,0.79
1989,06,-0.6200000000000001,0.3003,0.71
1989,07,7.88,0.2751,0.7
1989,08,2.17,0.2469,0.74
1989,09,-0.10999999999999999,0.1976,0.65
1989,10,-2.9699999999999998,0.2357,0.68
1989,11,1.73,0.3218,0.69
1989,12,1.79,0.2932,0.61
1990,01,-7.2299999999999995,0.3226,0.57
1990,02,1.69,0.2011,0.57
1990,03,2.47,0.2766,0.64
1990,04,-2.67,0.3592,0.69
1990,05,9.11,0.2523,0.68
1990,06,-0.4600000000000001,0.3091,0.63
1990,07,-1.2199999999999998,0.1832,0.68
1990,08,-9.459999999999999,0.3691,0.66
1990,09,-5.510000000000001,0.2896,0.6
1990,10,-1.2399999999999998,0.2089,0.68
1990,11,6.92,0.1912,0.57
1990,12,3.06,0.2769,0.6
1991,01,5.210000000000001,0.2772,0.52
1991,02,7.67,0.177,0.48
1991,03,3.1,0.3733,0.44
1991,04,0.25,0.356,0.53
1991,05,4.13,0.2574,0.47
1991,06,-4.5200000000000005,0.1823,0.42
1991,07,4.73,0.3384,0.49
1991,08,2.78,0.2655,0.46
1991,09,-1.1300000000000001,0.3131,0.46
1991,10,1.71,0.2678,0.42
1991,11,-3.81,0.2164,0.39
1991,12,11.23,0.3389,0.38
1992,01,-0.24999999999999994,0.3707,0.34
1992,02,1.36,0.2099,0.28
1992,03,-2.31,0.277,0.34
1992,04,1.4100000000000001,0.2404,0.32
1992,05,0.5800000000000001,0.3579,0.28
1992,06,-2.0100000000000002,0.2676,0.32
1992,07,4.09,0.3487,0.31
1992,08,-2.12,0.3453,0.26
1992,09,1.45,0.217,0.26
1992,10,1.25,0.3292,0.23
1992,11,4.37,0.2473,0.23
1992,12,1.81,0.3606,0.28
1993,01,1.1600000000000001,0.2675,0.23
1993,02,0.33999999999999997,0.3358,0.22
1993,03,2.57,0.2184,0.25
1993,04,-2.8099999999999996,0.2219,0.24
1993,05,3.1100000000000003,0.2848,0.22
1993,06,0.55,0.3748,0.25
1993,07,-0.10000000000000003,0.2636,0.24
1993,08,3.97,0.1891,0.25
1993,09,0.14,0.2743,0.26
1993,10,1.64,0.232,0.22
1993,11,-1.62,0.2772,0.25
1993,12,1.88,0.2753,0.23
1994,01,3.12,0.2561,0.25
1994,02,-2.34,0.2269,0.21
1994,03,-4.52,0.1979,0.27
1994,04,0.9500000000000001,0.309,0.27
1994,05,0.8999999999999999,0.2815,0.32
1994,06,-2.73,0.2077,0.31
1994,07,3.0999999999999996,0.326,0.28
1994,08,4.39,0.1662,0.37
1994,09,-1.9099999999999997,0.3193,0.37
1994,10,1.73,0.3106,0.38
1994,11,-3.66,0.3338,0.37
1994,12,1.3,0.241,0.44
1995,01,2.22,0.3016,0.42
1995,02,4.03,0.3359,0.4
1995,03,2.65,0.3708,0.46
1995,04,2.55,0.2648,0.44
1995,05,3.44,0.1647,0.54
1995,06,3.1900000000000004,0.2663,0.47
1995,07,4.16,0.2855,0.45
1995,08,1.02,0.3466,0.47
1995,09,3.79,0.3475,0.43
1995,10,-1.04,0.2528,0.47
1995,11,4.38,0.2715,0.42
1995,12,1.53,0.2564,0.49
1996,01,2.69,0.3144,0.43
1996,02,1.7200000000000002,0.2462,0.39
1996,03,1.13,0.2996,0.39
1996,04,2.52,0.1904,0.46
1996,05,2.78,0.2592,0.42
1996,06,-0.7299999999999999,0.3683,0.4
1996,07,-5.51,0.2306,0.45
1996,08,3.18,0.3079,0.41
1996,09,5.45,0.2985,0.44
1996,10,1.29,0.3426,0.42
1996,11,6.66,0.3428,0.41
1996,12,-1.24,0.3443,0.46
1997,01,5.41,0.2396,0.45
1997,02,-0.08999999999999997,0.2258,0.39
1997,03,-4.59,0.3136,0.43
1997,04,4.47,0.3225,0.43
1997,05,7.220000000000001,0.3471,0.49
1997,06,4.47,0.1645,0.37
1997,07,7.739999999999999,0.1716,0.43
1997,08,-3.6899999999999995,0.2945,0.41
1997,09,5.78,0.3577,0.44
1997,10,-3.38,0.3744,0.42
1997,11,3.3800000000000003,0.3197,0.39
1997,12,1.81,0.2514,0.48
1998,01,0.58,0.1782,0.43
1998,02,7.42,0.295,0.39
1998,03,5.1499999999999995,0.3472,0.39
1998,04,1.17,0.2535,0.43
1998,05,-2.67,0.3082,0.4
1998,06,3.6,0.3539,0.41
1998,07,-2.02,0.1667,0.4
1998,08,-15.620000000000001,0.3305,0.43
1998,09,6.65,0.2207,0.46
1998,10,7.300000000000001,0.2385,0.32
1998,11,6.38,0.1884,0.31
1998,12,6.53,0.2726,0.38
1999,01,3.83,0.2802,0.35
1999,02,-3.73,0.3297,0.35
1999,03,3.91,0.1938,0.43
1999,04,4.71,0.1739,0.37
1999,05,-2.12,0.3468,0.34
1999,06,5.17,0.292,0.4
1999,07,-3.1100000000000003,0.2092,0.38
1999,08,-0.9800000000000001,0.356,0.39
1999,09,-2.38,0.1879,0.39
1999,10,6.4799999999999995,0.2574,0.39
1999,11,3.77,0.2121,0.36
1999,12,8.1,0.2124,0.44
2000,01,-4.33,0.1587,0.41
2000,02,2.89,0.3323,0.43
2000,03,5.68,0.3534,0.47
2000,04,-5.93,0.3046,0.46
2000,05,-3.8899999999999997,0.1912,0.5
2000,06,5.08,0.2531,0.4
2000,07,-2.0,0.2321,0.48
2000,08,7.53,0.285,0.5
2000,09,-4.930000000000001,0.2962,0.51
2000,10,-2.2199999999999998,0.2493,0.56
2000,11,-10.19,0.2113,0.51
2000,12,1.68,0.3412,0.5
2001,01,3.79,0.2002,0.54
2001,02,-9.649999999999999,0.2407,0.38
2001,03,-6.83,0.2622,0.42
2001,04,8.32,0.2085,0.39
2001,05,1.0,0.2815,0.32
2001,06,-1.66,0.2822,0.28
2001,07,-1.8299999999999998,0.3734,0.3
2001,08,-6.090000000000001,0.2211,0.31
2001,09,-8.96,0.3702,0.28
2001,10,2.7,0.3004,0.22
2001,11,7.7,0.2166,0.17
2001,12,1.76,0.2802,0.15
2002,01,-1.2999999999999998,0.3064,0.14
2002,02,-2.17,0.3193,0.13
2002,03,4.37,0.1674,0.13
2002,04,-5.06,0.2891,0.15
2002,05,-1.2200000000000002,0.2651,0.14
2002,06,-7.1000000000000005,0.3541,0.13
2002,07,-8.04,0.2192,0.15
2002,08,0.64,0.3311,0.14
2002,09,-10.2,0.2892,0.14
2002,10,7.9799999999999995,0.2336,0.14
2002,11,6.08,0.2957,0.12
2002,12,-5.6499999999999995,0.2922,0.11
2003,01,-2.4699999999999998,0.3046,0.1
2003,02,-1.7899999999999998,0.3141,0.09
2003,03,1.1900000000000002,0.3006,0.1
2003,04,8.28,0.3397,0.1
2003,05,6.14,0.2938,0.09
2003,06,1.52,0.3539,0.1
2003,07,2.4,0.2978,0.07
2003,08,2.4,0.2241,0.07
2003,09,-1.16,0.2529,0.08
2003,10,6.15,0.2832,0.07
2003,11,1.4200000000000002,0.3166,0.07
2003,12,4.37,0.1763,0.08
2004,01,2.2199999999999998,0.2211,0.07
2004,02,1.46,0.3199,0.06
2004,03,-1.23,0.195,0.09
2004,04,-1.73,0.1855,0.08
2004,05,1.24,0.2744,0.06
2004,06,1.9300000000000002,0.3688,0.08
2004,07,-3.94,0.2726,0.1
2004,08,0.18,0.3561,0.11
2004,09,1.7100000000000002,0.338,0.11
2004,10,1.53,0.2128,0.11
2004,11,4.680000000000001,0.3367,0.15
2004,12,3.58,0.2619,0.16
2005,01,-2.59,0.3327,0.16
2005,02,2.04,0.3197,0.16
2005,03,-1.73,0.2306,0.21
2005,04,-2.4,0.1818,0.21
2005,05,3.8899999999999997,0.3669,0.24
2005,06,0.8099999999999999,0.1874,0.23
2005,07,4.16,0.3677,0.24
2005,08,-0.8999999999999999,0.3445,0.3
2005,09,0.77,0.3148,0.29
2005,10,-1.77,0.3706,0.27
2005,11,3.92,0.3679,0.31
2005,12,0.08000000000000002,0.3323,0.32
2006,01,3.38,0.2365,0.35
2006,02,0.040000000000000036,0.3293,0.34
2006,03,1.8399999999999999,0.1597,0.37
2006,04,1.0899999999999999,0.2738,0.36
2006,05,-3.13,0.256,0.43
2006,06,0.050000000000000044,0.3036,0.4
2006,07,-0.37,0.3035,0.4
2006,08,2.4499999999999997,0.2843,0.42
2006,09,2.25,0.3362,0.41
2006,10,3.6300000000000003,0.362,0.41
2006,11,2.12,0.1803,0.42
2006,12,1.25,0.2077,0.4
2007,01,1.8199999999999998,0.1621,0.44
2007,02,-1.58,0.3497,0.38
2007,03,1.14,0.2792,0.43
2007,04,3.93,0.3565,0.44
2007,05,3.64,0.205,0.41
2007,06,-1.56,0.1705,0.4
2007,07,-3.3200000000000003,0.3365,0.4
2007,08,1.3599999999999999,0.3552,0.42
2007,09,3.54,0.2226,0.32
2007,10,2.11,0.2458,0.32
2007,11,-4.46,0.1872,0.34
2007,12,-0.6,0.3633,0.27
2008,01,-6.12,0.2231,0.21
2008,02,-2.96,0.2642,0.13
2008,03,-0.7699999999999999,0.1779,0.17
2008,04,4.79,0.3504,0.18
2008,05,2.0500000000000003,0.1863,0.18
2008,06,-8.26,0.2557,0.17
2008,07,-0.6,0.3031,0.15
2008,08,1.6600000000000001,0.3189,0.13
2008,09,-9.2,0.3632,0.15
2008,10,-17.12,0.2482,0.08
2008,11,-7.71,0.3187,0.03
2008,12,1.77,0.1904,0.0
2009,01,-8.09,0.2472,0.0
2009,02,-10.13,0.1783,0.01
2009,03,9.03,0.2635,0.02
2009,04,10.18,0.2458,0.01
2009,05,5.21,0.3644,0.0
2009,06,0.43,0.1638,0.01
2009,07,7.75,0.2376,0.01
2009,08,3.34,0.2535,0.01
2009,09,4.09,0.3642,0.01
2009,10,-2.53,0.3434,0.0
2009,11,5.63,0.1784,0.0
2009,12,2.8099999999999996,0.3064,0.01
2010,01,-3.35,0.2755,0.0
2010,02,3.39,0.3702,0.0
2010,03,6.31,0.235,0.01
2010,04,2.0,0.2436,0.01
2010,05,-7.890000000000001,0.1981,0.01
2010,06,-5.55,0.1833,0.01
2010,07,6.93,0.3418,0.01
2010,08,-4.7700000000000005,0.2559,0.01
2010,09,9.56,0.3014,0.01
2010,10,3.88,0.2968,0.01
2010,11,0.6,0.287,0.01
2010,12,6.83,0.1613,0.01
2011,01,1.99,0.3285,0.01
2011,02,3.4899999999999998,0.2098,0.01
2011,03,0.46,0.1842,0.01
2011,04,2.9,0.2799,0.0
2011,05,-1.27,0.1716,0.0
2011,06,-1.74,0.3237,0.0
2011,07,-2.35,0.2019,0.0
2011,08,-5.95,0.2038,0.01
2011,09,-7.58,0.3466,0.0
2011,10,11.33,0.2284,0.0
2011,11,-0.27,0.1889,0.0
2011,12,0.75,0.3533,0.0
2012,01,5.05,0.1573,0.0
2012,02,4.42,0.3441,0.0
2012,03,3.12,0.1883,0.0
2012,04,-0.85,0.185,0.0
2012,05,-6.16,0.2114,0.01
2012,06,3.89,0.1948,0.0
2012,07,0.79,0.301,0.0
2012,08,2.55,0.1623,0.01
2012,09,2.7399999999999998,0.1599,0.01
2012,10,-1.75,0.3291,0.01
2012,11,0.79,0.2086,0.01
2012,12,1.19,0.2274,0.01
2013,01,5.57,0.1947,0.0
2013,02,1.28,0.1681,0.0
2013,03,4.04,0.3186,0.0
2013,04,1.56,0.2715,0.0
2013,05,2.8,0.3195,0.0
2013,06,-1.2,0.2606,0.0
2013,07,5.65,0.3265,0.0
2013,08,-2.71,0.2687,0.0
2013,09,3.77,0.1805,0.0
2013,10,4.17,0.2667,0.0
2013,11,3.11,0.3631,0.0
2013,12,2.81,0.1661,0.0
2014,01,-3.32,0.3277,0.0
2014,02,4.66,0.346,0.0
2014,03,0.43,0.2705,0.0
2014,04,-0.18,0.2567,0.0
2014,05,2.05,0.3671,0.0
2014,06,2.6,0.1699,0.0
2014,07,-2.03,0.2612,0.0
2014,08,4.24,0.2444,0.0
2014,09,-1.96,0.3065,0.0
2014,10,2.51,0.2637,0.0
2014,11,2.56,0.3553,0.0
2014,12,-0.05,0.1727,0.0
2015,01,-3.1,0.1743,0.0
2015,02,6.13,0.2895,0.0
2015,03,-1.11,0.171,0.0
2015,04,0.59,0.2167,0.0
2015,05,1.37,0.2949,0.0
2015,06,-1.52,0.2764,0.0
2015,07,1.57,0.2277,0.0
2015,08,-6.02,0.3738,0.0
2015,09,-3.06,0.2725,0.0
2015,10,7.75,0.2557,0.0
2015,11,0.57,0.2889,0.0
2015,12,-2.14,0.1783,0.01
2016,01,-5.73,0.3099,0.01
2016,02,-0.039999999999999994,0.3429,0.02
2016,03,6.97,0.2988,0.02
2016,04,0.93,0.3246,0.01
2016,05,1.79,0.3141,0.01
2016,06,-0.009999999999999998,0.2036,0.02
2016,07,3.96,0.2553,0.02
2016,08,0.51,0.2066,0.02
2016,09,0.29000000000000004,0.2307,0.02
2016,10,-1.9899999999999998,0.2557,0.02
2016,11,4.87,0.2475,0.01
2016,12,1.84,0.1774,0.03
2017,01,1.98,0.2498,0.04
2017,02,3.59,0.3019,0.04
2017,03,0.2,0.2384,0.03
2017,04,1.1300000000000001,0.19,0.05
2017,05,1.1300000000000001,0.3582,0.06
2017,06,0.8500000000000001,0.1713,0.06
2017,07,1.95,0.3383,0.07
2017,08,0.27,0.177,0.09
2017,09,2.58,0.1777,0.09
2017,10,2.3499999999999996,0.318,0.09
2017,11,3.2,0.3339,0.08
2017,12,1.1500000000000001,0.2781,0.09
2018,01,5.69,0.2847,0.11
2018,02,-3.5300000000000002,0.2793,0.11
2018,03,-2.23,0.2286,0.12
2018,04,0.41000000000000003,0.1834,0.14
2018,05,2.8000000000000003,0.2339,0.14
2018,06,0.63,0.3019,0.14
2018,07,3.3600000000000003,0.3205,0.16
2018,08,3.6100000000000003,0.3462,0.16
2018,09,0.21,0.3141,0.15
2018,10,-7.46,0.3681,0.19
2018,11,1.89,0.2878,0.18
2018,12,-9.360000000000001,0.2334,0.19
2019,01,8.58,0.2828,0.21
2019,02,3.6,0.2031,0.18
2019,03,1.29,0.3001,0.19
2019,04,4.180000000000001,0.2056,0.21
2019,05,-6.71,0.1803,0.21
2019,06,7.1,0.3412,0.18
2019,07,1.42,0.2369,0.19
2019,08,-2.3899999999999997,0.3232,0.16
2019,09,1.5899999999999999,0.282,0.18
2019,10,2.2199999999999998,0.3329,0.15
2019,11,3.99,0.3412,0.12
2019,12,2.91,0.3694,0.14
2020,01,0.020000000000000004,0.3354,0.13
2020,02,-8.030000000000001,0.2906,0.12
2020,03,-13.25,0.297,0.12
2020,04,13.6,0.1624,0.0
2020,05,5.58,0.3595,0.01
2020,06,2.46,0.3378,0.01
2020,07,5.84,0.2151,0.01
2020,08,7.63,0.1961,0.01
2020,09,-3.6300000000000003,0.3101,0.01
2020,10,-2.0700000000000003,0.2241,0.01
2020,11,12.459999999999999,0.2309,0.01
2020,12,4.64,0.158,0.01
2021,01,-0.07,0.3466,0.0
2021,02,2.81,0.2803,0.0
2021,03,3.16,0.2442,0.0
2021,04,4.95,0.1876,0.0
2021,05,0.3,0.2949,0.0
2021,06,2.74,0.1634,0.0
2021,07,1.34,0.3196,0.0
2021,08,2.94,0.2036,0.0
2021,09,-4.4,0.2483,0.0
2021,10,6.63,0.2311,0.0
2021,11,-1.58,0.2375,0.0
2021,12,3.2399999999999998,0.3142,0.01
2022,01,-6.16,0.3263,0.0
2022,02,-2.28,0.2806,0.0
2022,03,3.08,0.1752,0.0
2022,04,-9.41,0.1682,0.0
2022,05,-0.31000000000000005,0.191,0.03
2022,06,-8.34,0.2916,0.06
2022,07,9.65,0.3038,0.08
2022,08,-3.58,0.2161,0.19
2022,09,-9.15,0.3012,0.19
2022,10,8.08,0.2627,0.23
2022,11,4.94,0.2532,0.29
2022,12,-6.05,0.2163,0.33
2023,01,6.96,0.3215,0.35
2023,02,-2.23,0.1815,0.34
2023,03,2.84,0.2505,0.36
2023,04,0.97,0.2185,0.35
2023,05,0.7,0.3048,0.36
2023,06,6.86,0.2629,0.4
2023,07,3.66,0.3023,0.45
2023,08,-1.91,0.1666,0.45
2023,09,-4.800000000000001,0.243,0.43
2023,10,-2.6799999999999997,0.2875,0.47
2023,11,9.32,0.1583,0.44
2023,12,5.279999999999999,0.2225,0.43
2024,01,1.2,0.2028,0.47
2024,02,5.49,0.1866,0.42
2024,03,3.27,0.2125,0.43
2024,04,-4.180000000000001,0.2283,0.47
2024,05,4.7700000000000005,0.1584,0.44
2024,06,3.21,0.3198,0.41
2024,07,1.67,0.195,0.45
2024,08,2.08,0.2397,0.48
2024,09,2.12,0.3103,0.4
2024,10,-0.61,0.2659,0.39
2024,11,6.890000000000001,0.3386,0.4
2024,12,-2.8,0.3327,0.37
2025,01,3.17,0.1724,0.37
2025,02,-2.11,0.3448,0.33
2025,03,-6.05,0.1659,0.34
2025,04,-0.49,0.1608,0.35
2025,05,6.4399999999999995,0.3578,0.38
2025,06,5.2,0.3449,0.34
2025,07,2.32,0.2824,0.34
2025,08,2.22,0.2819,0.38
2025,09,3.72,0.3116,0.33
2025,10,2.33,0.2479,0.37
2025,11,0.16999999999999998,0.1818,0.3
2025,12,-0.019999999999999962,0.1612,0.34
